Geographic area,Date,Epi week,At least 1 dose count,% of total population with at least 1 dose,Completed primary series count,% of total population that completed their primary series,Completed primary series and 1 booster dose count,% of total population that completed their primary series and 1 booster dose,Completed primary series and 2+ booster doses count,% of total population that completed their primary series and 2+ booster doses,At least 1 dose coverage (%): under 5,At least 1 dose coverage (%): 5 - 11,At least 1 dose coverage (%): 12 - 17,At least 1 dose coverage (%): 18 - 29,At least 1 dose coverage (%): 30 - 39,At least 1 dose coverage (%): 40 - 49,At least 1 dose coverage (%): 50 - 59,At least 1 dose coverage (%): 60 - 69,At least 1 dose coverage (%): 70 - 79,At least 1 dose coverage (%): 80+,Completed primary series coverage (%): under 5,Completed primary series coverage (%): 5 - 11,Completed primary series coverage (%): 12 - 17,Completed primary series coverage (%): 18 - 29,Completed primary series coverage (%): 30 - 39,Completed primary series coverage (%): 40 - 49,Completed primary series coverage (%): 50 - 59,Completed primary series coverage (%): 60 - 69,Completed primary series coverage (%): 70 - 79,Completed primary series coverage (%): 80+,Completed primary series and 1 booster dose coverage (%): 5 - 11,Completed primary series and 1 booster dose coverage (%): 12 - 17,Completed primary series and 1 booster dose coverage (%): 18 - 29,Completed primary series and 1 booster dose coverage (%): 30 - 39,Completed primary series and 1 booster dose coverage (%): 40 - 49,Completed primary series and 1 booster dose coverage (%): 50 - 59,Completed primary series and 1 booster dose coverage (%): 60 - 69,Completed primary series and 1 booster dose coverage (%): 70 - 79,Completed primary series and 1 booster dose coverage (%): 80+,Completed primary series and 2+ booster doses coverage (%): 12 - 17,Completed primary series and 2+ booster doses coverage (%): 18 - 29,Completed primary series and 2+ booster doses coverage (%): 30 - 39,Completed primary series and 2+ booster doses coverage (%): 40 - 49,Completed primary series and 2+ booster doses coverage (%): 50 - 59,Completed primary series and 2+ booster doses coverage (%): 60 - 69,Completed primary series and 2+ booster doses coverage (%): 70 - 79,Completed primary series and 2+ booster doses coverage (%): 80+,At least 1 dose count: under 5,At least 1 dose count: 5 - 11,At least 1 dose count: 12 - 17,At least 1 dose count: 18 - 29,At least 1 dose count: 30 - 39,At least 1 dose count: 40 - 49,At least 1 dose count: 50 - 59,At least 1 dose count: 60 - 69,At least 1 dose count: 70 - 79,At least 1 dose count: 80+,Completed primary series count: under 5,Completed primary series count: 5 - 11,Completed primary series count: 12 - 17,Completed primary series count: 18 - 29,Completed primary series count: 30 - 39,Completed primary series count: 40 - 49,Completed primary series count: 50 - 59,Completed primary series count: 60 - 69,Completed primary series count: 70 - 79,Completed primary series count: 80+,Completed primary series and 1 booster dose count: 5 - 11,Completed primary series and 1 booster dose count: 12 - 17,Completed primary series and 1 booster dose count: 18 - 29,Completed primary series and 1 booster dose count: 30 - 39,Completed primary series and 1 booster dose count: 40 - 49,Completed primary series and 1 booster dose count: 50 - 59,Completed primary series and 1 booster dose count: 60 - 69,Completed primary series and 1 booster dose count: 70 - 79,Completed primary series and 1 booster dose count: 80+,Completed primary series and 2+ booster doses count: 12 - 17,Completed primary series and 2+ booster doses count: 18 - 29,Completed primary series and 2+ booster doses count: 30 - 39,Completed primary series and 2+ booster doses count: 40 - 49,Completed primary series and 2+ booster doses count: 50 - 59,Completed primary series and 2+ booster doses count: 60 - 69,Completed primary series and 2+ booster doses count: 70 - 79,Completed primary series and 2+ booster doses count: 80+,Dose 1,Dose 2,Dose 3,Dose 4,Dose 5,Dose 6,Pfizer-BioNTech Comirnaty,Moderna Spikevax,AstraZeneca Vaxzevria,COVISHIELD,Janssen Jcovden (Johnson & Johnson),Novavax Nuvaxovid,Medicago Covifenz,Pfizer-BioNTech Comirnaty Bivalent BA.4/5,Moderna Spikevax Bivalent BA.1
Ontario,"September 30, 2021",39,11336577,74.9,10634649,70.3,67127,0.4,23,0,0,0,63,80,81.9,86.1,88.3,92.7,95.2,95.4,0,0,55.8,71.2,74.9,80.9,84.5,90,93.5,93.9,0,0,0,0.1,0.1,0.2,0.5,1,5.3,0,0,0,0,0,0,0,0,245,59,618194,2033119,1755015,1613369,1761769,1729484,1164767,659241,98,32,547995,1809589,1603760,1515134,1684994,1679212,1144071,649228,0,87,782,1371,2175,4230,8910,12821,36751,0,0,9,6,1,5,1,1,9453,17425,2791,1,0,0,24630,5038,1,0,0,0,0,0,0
Ontario,"October 1, 2021",39,11347672,75,10658115,70.5,69116,0.5,23,0,0,0,63.1,80.1,82,86.2,88.4,92.8,95.2,95.4,0,0,56.2,71.5,75.1,81,84.6,90.1,93.5,94,0,0,0,0.1,0.1,0.2,0.5,1.1,5.4,0,0,0,0,0,0,0,0,246,61,619519,2036151,1757613,1615174,1762979,1730243,1165002,659361,98,32,551214,1816974,1608810,1518491,1687417,1680541,1144569,649431,0,94,822,1464,2306,4453,9282,13270,37425,0,0,9,6,1,5,1,1,10751,22620,2703,2,0,0,30507,5569,0,0,0,0,0,0,0
Ontario,"October 2, 2021",39,11355800,75.1,10676378,70.6,69753,0.5,23,0,0,0,63.2,80.2,82.1,86.3,88.4,92.8,95.2,95.4,0,0,56.5,71.7,75.3,81.2,84.7,90.2,93.5,94,0,0,0,0.1,0.1,0.2,0.5,1.1,5.4,0,0,0,0,0,0,0,0,248,61,620646,2038566,1759415,1616383,1763844,1730723,1165164,659427,98,32,554016,1823118,1612589,1520914,1689190,1681486,1144845,649548,0,98,848,1512,2359,4551,9442,13405,37538,0,0,9,6,1,5,1,1,7930,17590,959,0,0,0,23248,3231,0,0,0,0,0,0,0
Ontario,"October 3, 2021",40,11360521,75.1,10686157,70.6,70021,0.5,23,0,0,0,63.3,80.3,82.2,86.3,88.5,92.8,95.2,95.4,0,0,56.6,71.9,75.4,81.2,84.7,90.2,93.6,94,0,0,0,0.1,0.1,0.2,0.5,1.1,5.4,0,0,0,0,0,0,0,0,248,61,621274,2039983,1760470,1617124,1764338,1730990,1165256,659453,98,32,555451,1826419,1614672,1522256,1690129,1681959,1144984,649612,0,99,856,1533,2390,4585,9510,13484,37564,0,0,9,6,1,5,1,1,4557,9448,383,2,0,0,12793,1597,0,0,0,0,0,0,0
Ontario,"October 4, 2021",40,11369071,75.1,10701928,70.7,71927,0.5,23,0,0,0,63.4,80.4,82.3,86.4,88.5,92.9,95.2,95.4,0,0,56.8,72.1,75.5,81.4,84.8,90.2,93.6,94,0,0,0,0.1,0.1,0.2,0.5,1.1,5.6,0,0,0,0,0,0,0,0,250,64,622042,2042442,1762546,1618520,1765322,1731558,1165473,659527,99,32,557130,1831640,1618255,1524507,1691778,1682838,1145354,649745,0,101,887,1583,2456,4751,9860,13907,38382,0,0,9,6,1,5,1,1,8270,14995,2463,1,0,0,21536,4193,0,0,0,0,0,0,0
Ontario,"October 5, 2021",40,11378657,75.2,10720321,70.9,74670,0.5,24,0,0,0,63.5,80.5,82.4,86.5,88.6,92.9,95.3,95.4,0,0,57,72.3,75.7,81.5,84.9,90.3,93.6,94,0,0,0,0.1,0.1,0.3,0.6,1.2,5.7,0,0,0,0,0,0,0,0,250,64,622980,2045124,1764919,1620045,1766395,1732203,1165733,659613,99,32,559119,1837732,1622275,1527180,1693703,1683955,1145769,649902,0,107,931,1656,2590,4995,10301,14518,39572,0,0,9,6,1,5,2,1,9351,17453,3732,0,0,0,25465,5070,1,0,0,0,0,0,0
Ontario,"October 6, 2021",40,11387988,75.3,10737315,71,77638,0.5,25,0,0,0,63.6,80.6,82.5,86.5,88.6,92.9,95.3,95.5,0,0,57.2,72.5,75.9,81.6,85,90.4,93.7,94.1,0,0,0,0.1,0.1,0.3,0.6,1.2,5.9,0,0,0,0,0,0,0,0,251,64,623848,2047705,1767216,1621552,1767518,1732817,1165958,659723,100,32,560963,1842993,1626192,1529653,1695548,1684998,1146184,650097,0,111,962,1731,2686,5220,10731,15109,41088,0,1,9,6,1,5,2,1,9091,16279,3921,0,0,0,23849,5439,3,0,0,0,0,0,0
Ontario,"October 7, 2021",40,11398653,75.3,10756029,71.1,80228,0.5,25,0,0,0,63.7,80.7,82.6,86.6,88.7,93,95.3,95.5,0,0,57.4,72.8,76.1,81.8,85.1,90.4,93.7,94.1,0,0,0,0.1,0.2,0.3,0.6,1.3,6.1,0,0,0,0,0,0,0,0,255,64,624888,2050534,1769858,1623243,1768873,1733569,1166209,659818,102,32,563056,1848897,1630372,1532349,1697543,1686229,1146606,650286,0,116,1005,1821,2819,5452,11158,15740,42117,0,1,9,6,1,5,2,1,10429,17883,3430,1,0,0,26567,5173,3,0,0,0,0,0,0
Ontario,"October 8, 2021",40,11409254,75.4,10776930,71.2,82226,0.5,26,0,0,0,63.8,80.8,82.7,86.7,88.8,93,95.3,95.5,0,0,57.7,73,76.3,81.9,85.2,90.5,93.7,94.1,0,0,0,0.1,0.2,0.3,0.6,1.3,6.2,0,0,0,0,0,0,0,0,257,67,626085,2053244,1772321,1625007,1770202,1734344,1166468,659915,104,32,565838,1855361,1635081,1535378,1699698,1687444,1147013,650417,0,122,1059,1913,2958,5672,11550,16197,42755,0,2,9,6,1,5,2,1,10370,19849,2733,3,0,0,28170,4780,0,1,0,0,0,0,4
Ontario,"October 9, 2021",40,11416887,75.5,10791959,71.3,82780,0.5,27,0,0,0,63.9,80.9,82.8,86.8,88.8,93,95.3,95.5,0,0,57.9,73.2,76.5,82.1,85.3,90.5,93.7,94.1,0,0,0,0.1,0.2,0.3,0.6,1.3,6.2,0,0,0,0,0,0,0,0,258,67,627134,2055321,1774078,1626229,1771064,1734817,1166594,659979,105,32,568092,1860319,1638266,1537440,1701227,1688150,1147257,650507,0,128,1084,1956,3017,5754,11702,16322,42817,0,2,9,6,1,5,3,1,7435,14308,847,1,0,0,20039,2552,0,0,0,0,0,0,0
Ontario,"October 10, 2021",41,11420716,75.5,10799800,71.4,83042,0.5,27,0,0,0,64,80.9,82.9,86.8,88.8,93,95.3,95.5,0,0,58,73.3,76.6,82.1,85.3,90.5,93.8,94.1,0,0,0,0.1,0.2,0.3,0.6,1.3,6.2,0,0,0,0,0,0,0,0,260,68,627593,2056415,1775036,1626803,1771490,1735025,1166677,659997,105,32,569147,1863061,1640001,1538532,1701958,1688481,1147365,650549,0,131,1095,1972,3049,5815,11763,16376,42841,0,2,9,6,1,5,3,1,3614,7355,375,1,0,0,10227,1118,0,0,0,0,0,0,0
Ontario,"October 11, 2021",41,11422332,75.5,10803042,71.4,83232,0.6,27,0,0,0,64,80.9,82.9,86.8,88.8,93,95.3,95.5,0,0,58,73.4,76.6,82.1,85.4,90.6,93.8,94.1,0,0,0,0.1,0.2,0.3,0.6,1.3,6.2,0,0,0,0,0,0,0,0,260,68,627756,2056919,1775410,1627038,1771678,1735126,1166712,660013,105,32,569497,1864173,1640740,1539000,1702282,1688643,1147426,650574,0,132,1107,1993,3071,5849,11805,16418,42857,0,2,9,6,1,5,3,1,1346,2696,147,0,0,0,3620,569,0,0,0,0,0,0,0
Ontario,"October 12, 2021",41,11431479,75.6,10821020,71.5,84790,0.6,27,0,0,0,64.1,81,83,86.9,88.9,93.1,95.4,95.5,0,0,58.2,73.6,76.8,82.3,85.4,90.6,93.8,94.2,0,0,0,0.1,0.2,0.3,0.7,1.4,6.3,0,0,0,0,0,0,0,0,261,68,628618,2059352,1777624,1628512,1772854,1735791,1166944,660096,106,32,571286,1869854,1644905,1541676,1704194,1689797,1147844,650754,0,135,1147,2061,3169,6054,12195,16816,43213,0,2,9,6,1,5,3,1,8884,17252,1982,0,0,0,24585,3532,0,0,0,0,0,0,0
Ontario,"October 13, 2021",41,11440336,75.6,10838653,71.6,86828,0.6,27,0,0,0,64.1,81.1,83.1,87,88.9,93.1,95.4,95.5,0,0,58.4,73.8,77,82.4,85.5,90.7,93.8,94.2,0,0,0,0.1,0.2,0.3,0.7,1.4,6.4,0,0,0,0,0,0,0,0,261,68,629467,2061798,1779788,1629934,1773954,1736386,1167152,660167,107,32,573180,1875361,1648928,1544317,1706147,1690873,1148221,650915,0,142,1189,2143,3284,6260,12597,17292,43921,0,2,9,6,1,5,3,1,8608,16806,2619,3,0,0,24537,3499,0,0,0,0,0,0,0
Ontario,"October 14, 2021",41,11449103,75.7,10856717,71.8,88676,0.6,29,0,0,0,64.2,81.2,83.2,87.1,89,93.1,95.4,95.5,0,0,58.6,74,77.2,82.6,85.6,90.7,93.9,94.2,0,0,0,0.1,0.2,0.3,0.7,1.4,6.4,0,0,0,0,0,0,0,0,263,69,630289,2064117,1781902,1631410,1775002,1737021,1167399,660264,107,32,575147,1881003,1653073,1547116,1708051,1691932,1148606,651076,0,146,1246,2218,3419,6497,13008,17737,44405,0,2,9,6,1,6,4,1,8507,17239,2354,0,0,0,24446,3653,0,0,0,0,0,0,0
Ontario,"October 15, 2021",41,11458023,75.7,10876494,71.9,90655,0.6,30,0,0,0,64.3,81.3,83.3,87.2,89.1,93.2,95.4,95.6,0,0,58.8,74.2,77.4,82.7,85.8,90.8,93.9,94.2,0,0,0.1,0.1,0.2,0.3,0.7,1.5,6.5,0,0,0,0,0,0,0,0,265,70,631293,2066354,1784022,1632897,1776161,1737644,1167605,660344,107,34,577483,1886839,1657746,1550155,1710237,1693062,1149010,651243,0,153,1296,2306,3562,6753,13448,18190,44947,0,3,9,6,1,6,4,1,8600,19008,2509,2,0,0,26176,3943,0,0,0,0,0,0,0
Ontario,"October 16, 2021",41,11465243,75.8,10891813,72,91596,0.6,30,0,0,0,64.4,81.4,83.4,87.2,89.1,93.2,95.4,95.6,0,0,59.1,74.4,77.5,82.9,85.8,90.8,93.9,94.3,0,0,0.1,0.1,0.2,0.3,0.7,1.5,6.5,0,0,0,0,0,0,0,0,265,70,632308,2068201,1785702,1634026,1777046,1738113,1167740,660401,108,34,579743,1891478,1661050,1552442,1711845,1693899,1149272,651357,0,162,1333,2349,3651,6918,13655,18389,45139,0,3,9,6,1,6,4,1,7008,14733,1203,0,0,0,20360,2583,0,1,0,0,0,0,0
Ontario,"October 17, 2021",42,11468981,75.8,10899934,72,91957,0.6,30,0,0,0,64.5,81.4,83.4,87.2,89.1,93.2,95.4,95.6,0,0,59.2,74.5,77.6,82.9,85.9,90.9,93.9,94.3,0,0,0.1,0.1,0.2,0.3,0.7,1.5,6.5,0,0,0,0,0,0,0,0,267,70,632821,2069212,1786570,1634615,1777485,1738341,1167806,660422,109,34,580913,1893974,1662811,1553636,1712691,1694355,1149414,651409,0,164,1349,2379,3679,6966,13768,18482,45170,0,3,9,6,1,6,4,1,3621,7812,423,0,0,0,10790,1065,0,1,0,0,0,0,0
Ontario,"October 18, 2021",42,11475560,75.9,10912496,72.1,93717,0.6,31,0,0,0,64.6,81.5,83.5,87.3,89.2,93.2,95.4,95.6,0,0,59.3,74.7,77.8,83,85.9,90.9,93.9,94.3,0,0,0.1,0.1,0.2,0.4,0.8,1.5,6.7,0,0,0,0,0,0,0,0,267,70,633442,2070998,1788171,1635665,1778296,1738811,1167980,660485,110,34,582230,1897803,1665720,1555524,1714126,1695173,1149664,651521,0,165,1375,2434,3764,7095,14059,18841,45984,0,3,9,7,1,6,4,1,6237,11922,2081,0,0,0,17807,2433,0,0,0,0,0,0,0
Ontario,"October 19, 2021",42,11483044,75.9,10927308,72.2,96503,0.6,32,0,0,0,64.6,81.6,83.6,87.4,89.2,93.3,95.5,95.6,0,0,59.5,74.8,77.9,83.1,86,91,94,94.3,0,0,0.1,0.1,0.2,0.4,0.8,1.6,6.8,0,0,0,0,0,0,0,0,270,70,634152,2072964,1790032,1636901,1779206,1739335,1168167,660568,110,34,583692,1902256,1669178,1557872,1715718,1696125,1150048,651680,0,170,1417,2506,3904,7356,14578,19440,47132,0,3,9,7,1,6,4,2,7255,14190,3318,0,0,0,21394,3369,0,0,0,0,0,0,0
Ontario,"October 20, 2021",42,11489688,75.9,10940249,72.3,99515,0.7,32,0,0,0,64.7,81.6,83.6,87.4,89.2,93.3,95.5,95.6,0,0,59.6,75,78.1,83.2,86.1,91,94,94.3,0,0,0.1,0.1,0.2,0.4,0.8,1.6,7,0,0,0,0,0,0,0,0,272,70,634833,2074699,1791651,1638002,1779995,1739795,1168336,660653,111,34,585037,1906158,1672165,1559783,1717170,1696971,1150381,651841,0,181,1467,2597,4038,7575,15071,20051,48535,0,3,9,7,1,6,4,2,6374,12330,3534,0,0,0,19201,3037,0,0,0,0,0,0,0
Ontario,"October 21, 2021",42,11496945,76,10955230,72.4,102716,0.7,33,0,0,0,64.8,81.7,83.7,87.5,89.3,93.3,95.5,95.6,0,0,59.8,75.2,78.2,83.4,86.2,91.1,94,94.3,0,0,0.1,0.1,0.2,0.4,0.8,1.7,7.2,0,0,0,0,0,0,0,0,274,70,635613,2076571,1793421,1639170,1780887,1740303,1168537,660716,111,34,586509,1910539,1675768,1562145,1718855,1697960,1150706,652004,0,188,1513,2680,4190,7840,15606,20727,49972,0,3,9,8,1,6,4,2,6982,14368,3727,1,0,0,21077,4001,0,0,0,0,0,0,0
Ontario,"October 22, 2021",42,11504509,76,10972289,72.5,105817,0.7,36,0,0,0,64.9,81.8,83.8,87.6,89.3,93.4,95.5,95.6,0,0,60,75.4,78.4,83.5,86.3,91.1,94.1,94.4,0,0,0.1,0.1,0.2,0.4,0.9,1.8,7.4,0,0,0,0,0,0,0,0,276,71,636444,2078442,1795245,1640497,1781831,1740843,1168689,660786,113,34,588438,1915374,1679675,1564831,1720839,1699088,1151119,652168,0,198,1564,2808,4378,8132,16117,21421,51199,0,3,9,8,1,9,4,2,7275,16276,3518,3,0,0,23269,3802,1,0,0,0,0,0,0
Ontario,"October 23, 2021",42,11510223,76.1,10984807,72.6,106802,0.7,36,0,0,0,64.9,81.8,83.9,87.6,89.4,93.4,95.5,95.6,0,0,60.1,75.5,78.5,83.6,86.4,91.2,94.1,94.4,0,0,0.1,0.1,0.2,0.4,0.9,1.8,7.4,0,0,0,0,0,0,0,0,276,72,637316,2079869,1796548,1641412,1782485,1741220,1168816,660824,115,34,590100,1919150,1682454,1566710,1722222,1699819,1151325,652263,0,205,1590,2872,4487,8286,16352,21660,51350,0,3,9,8,1,9,4,2,5508,11901,1146,1,0,0,16518,2038,0,0,0,0,0,0,0
Ontario,"October 24, 2021",43,11512926,76.1,10991258,72.7,107488,0.7,36,0,0,0,65,81.9,83.9,87.6,89.4,93.4,95.5,95.6,0,0,60.2,75.6,78.6,83.7,86.4,91.2,94.1,94.4,0,0,0.1,0.1,0.2,0.4,0.9,1.8,7.5,0,0,0,0,0,0,0,0,276,72,637697,2080637,1797145,1641816,1782773,1741391,1168884,660847,115,34,590920,1921188,1683893,1567705,1722893,1700145,1151449,652299,0,206,1604,2908,4527,8352,16466,21797,51628,0,3,9,8,1,9,4,2,2601,6171,698,0,0,0,8479,983,7,0,0,0,0,0,0
Ontario,"October 25, 2021",43,11518282,76.1,11002295,72.7,109658,0.7,36,0,0,0,65,81.9,84,87.7,89.4,93.4,95.5,95.6,0,0,60.3,75.7,78.7,83.8,86.4,91.2,94.1,94.4,0,0,0.1,0.1,0.2,0.4,0.9,1.8,7.6,0,0,0,0,0,0,0,0,279,73,638225,2082056,1798463,1642693,1783396,1741788,1169025,660895,115,34,591904,1924564,1686522,1569434,1724125,1700843,1151722,652412,0,206,1635,2979,4642,8508,16795,22256,52637,0,3,9,8,1,9,4,2,5045,10317,2419,1,0,0,15367,2409,6,0,0,0,0,0,0
Ontario,"October 26, 2021",43,11524325,76.2,11015419,72.8,112798,0.7,37,0,0,0,65.1,82,84,87.7,89.5,93.4,95.5,95.6,0,0,60.4,75.9,78.9,83.9,86.5,91.3,94.1,94.4,0,0,0.1,0.1,0.3,0.4,0.9,1.9,7.8,0,0,0,0,0,0,0,0,280,75,638861,2083711,1799940,1643666,1784093,1742183,1169156,660969,115,34,593177,1928543,1689613,1571426,1725615,1701691,1152037,652545,0,209,1688,3076,4787,8769,17288,22936,54044,0,3,9,8,2,9,4,2,5732,12405,3598,1,0,0,18691,3044,1,0,0,0,0,0,0
Ontario,"October 27, 2021",43,11530079,76.2,11027955,72.9,116180,0.8,38,0,0,0,65.2,82,84.1,87.8,89.5,93.4,95.5,95.7,0,0,60.6,76,79,84,86.6,91.3,94.2,94.4,0,0,0.1,0.1,0.3,0.5,1,1.9,8.1,0,0,0,0,0,0,0,0,284,76,639446,2085229,1801319,1644613,1784799,1742568,1169300,661050,115,34,594404,1932369,1692413,1573357,1727032,1702557,1152371,652674,0,214,1739,3168,4917,9041,17817,23629,55654,0,3,9,9,2,9,4,2,5527,11927,3887,1,0,0,18087,3245,9,0,0,0,0,0,1
Ontario,"October 28, 2021",43,11535774,76.3,11040918,73,119696,0.8,38,0,0,0,65.2,82.1,84.1,87.8,89.5,93.5,95.6,95.7,0,0,60.7,76.2,79.1,84.1,86.7,91.3,94.2,94.5,0,0,0.1,0.2,0.3,0.5,1,2,8.3,0,0,0,0,0,0,0,0,288,76,639951,2086768,1802668,1645556,1785501,1742986,1169459,661124,117,34,595574,1936077,1695507,1575405,1728558,1703509,1152677,652828,0,223,1795,3278,5046,9341,18352,24303,57357,0,3,9,9,2,9,4,2,5406,12286,4006,0,0,0,18701,2996,0,0,0,0,0,0,0
Ontario,"October 29, 2021",43,11541775,76.3,11055454,73.1,122795,0.8,38,0,0,0,65.3,82.2,84.2,87.9,89.6,93.5,95.6,95.7,0,0,60.8,76.3,79.3,84.2,86.8,91.4,94.2,94.5,0,0,0.1,0.2,0.3,0.5,1,2,8.5,0,0,0,0,0,0,0,0,288,77,640575,2088305,1804135,1646528,1786267,1743423,1169594,661180,117,34,597077,1940057,1698911,1577705,1730363,1704556,1153042,652953,0,232,1870,3414,5221,9628,18878,24992,58559,0,3,9,9,2,9,4,2,5689,13804,3580,2,0,0,19777,3294,3,1,0,0,0,0,0
Ontario,"October 30, 2021",43,11546355,76.3,11065997,73.1,123997,0.8,38,0,0,0,65.3,82.2,84.3,87.9,89.6,93.5,95.6,95.7,0,0,61,76.5,79.4,84.3,86.8,91.4,94.2,94.5,0,0,0.1,0.2,0.3,0.5,1,2.1,8.5,0,0,0,0,0,0,0,0,290,80,641239,2089469,1805150,1647216,1786863,1743721,1169700,661219,117,35,598343,1942928,1701376,1579394,1731650,1705209,1153263,653035,0,236,1903,3476,5328,9791,19124,25266,58872,0,3,9,9,2,9,4,2,4337,9993,1363,2,0,0,13954,1737,3,1,0,0,0,0,0
Ontario,"October 31, 2021",44,11548428,76.3,11071035,73.2,124652,0.8,38,0,0,0,65.4,82.2,84.3,87.9,89.6,93.5,95.6,95.7,0,0,61,76.5,79.5,84.3,86.9,91.5,94.2,94.5,0,0,0.1,0.2,0.3,0.5,1,2.1,8.6,0,0,0,0,0,0,0,0,290,80,641479,2090055,1805614,1647518,1787133,1743863,1169740,661243,118,36,598949,1944330,1702555,1580153,1732289,1705518,1153372,653066,0,238,1919,3512,5368,9859,19243,25388,59124,0,3,9,9,2,9,4,2,1958,4779,689,0,0,0,6735,691,0,0,0,0,0,0,0
